Unnamed: 0,time,Madrid_wind_speed,Valencia_wind_deg,Bilbao_rain_1h,Valencia_wind_speed,Seville_humidity,Madrid_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Madrid_clouds_all,Seville_wind_speed,Barcelona_rain_1h,Seville_pressure,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Madrid_weather_id,Barcelona_weather_id,Bilbao_pressure,Seville_weather_id,Valencia_pressure,Seville_temp_max,Madrid_pressure,Valencia_temp_max,Valencia_temp,Bilbao_weather_id,Seville_temp,Valencia_humidity,Valencia_temp_min,Barcelona_temp_max,Madrid_temp_max,Barcelona_temp,Bilbao_temp_min,Bilbao_temp,Barcelona_temp_min,Bilbao_temp_max,Seville_temp_min,Madrid_temp,Madrid_temp_min
1880,2015-08-24 15:00:00,5.6666666667,level_8,0.0,8.6666666667,32.3333333333,28.0,6.6666666667,6.6666666667,31.6666666667,336.6666666667,6.0,253.3333333333,13.3333333333,3.0,0.0,sp2,0.0,0.0,1009.3333333333,0.0,0.0,0.0,0.0,800.6666666667,801.0,1015.3333333333,801.3333333333,1011.0,315.8166666667,1015.3333333333,305.15,302.41,800.3333333333,305.73,27.0,299.08,308.8933333333,297.15,302.4466666667,292.8166666667,294.7366666667,297.7766666667,296.0366666667,300.4833333333,295.8066666667,292.9166666667
1881,2015-08-24 18:00:00,4.0,level_9,0.0,6.3333333333,32.0,26.3333333333,40.0,5.3333333333,13.3333333333,330.0,5.6666666667,180.0,0.0,2.6666666667,0.0,sp2,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,800.0,801.0,1016.6666666667,800.6666666667,1012.0,312.15,1016.0,304.7066666667,301.5233333333,802.0,305.2166666667,28.3333333333,298.7066666667,302.9666666667,298.15,300.23,291.4466666667,292.67,296.1133333333,294.15,301.4833333333,296.5966666667,293.25
1882,2015-08-24 21:00:00,2.6666666667,level_9,0.0,3.0,44.6666666667,29.6666666667,75.0,0.3333333333,6.6666666667,10.6666666667,7.0,73.3333333333,0.0,4.3333333333,0.0,sp10,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1018.3333333333,800.3333333333,1013.0,310.8166666667,1017.0,301.4833333333,297.6066666667,803.0,302.99,29.0,293.1466666667,299.82,295.8166666667,296.01,288.15,290.3233333333,290.5566666667,292.8166666667,298.15,293.56,289.55
1883,2015-08-25 00:00:00,1.0,level_5,0.0,1.0,48.3333333333,41.3333333333,26.6666666667,0.3333333333,0.0,100.0,3.6666666667,86.6666666667,0.0,2.3333333333,0.0,sp3,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,800.0,801.0,1019.6666666667,800.0,1015.6666666667,310.15,1019.0,298.2966666667,294.57,801.3333333333,299.92,62.0,289.2633333333,299.4466666667,291.4833333333,294.72,284.8166666667,287.1166666667,288.8933333333,289.63,293.8166666667,290.0533333333,288.4166666667
1884,2015-08-25 03:00:00,0.3333333333,level_10,0.0,3.6666666667,62.0,48.6666666667,0.0,1.3333333333,0.0,133.0,2.0,86.6666666667,0.0,1.3333333333,0.0,sp12,0.0,0.0,1017.6666666667,0.0,0.0,0.0,0.0,800.0,801.0,1019.3333333333,800.0,1017.0,307.8166666667,1020.0,297.04,292.8666666667,800.0,299.2566666667,48.3333333333,286.67,298.7066666667,289.3833333333,293.13,282.15,284.7066666667,288.15,286.89,291.8166666667,287.7533333333,286.3
1885,2015-08-25 06:00:00,2.0,level_7,0.0,2.0,75.3333333333,62.0,0.0,1.3333333333,0.0,97.0,2.3333333333,243.3333333333,0.0,0.6666666667,0.0,sp12,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1018.0,800.0,1017.3333333333,308.4833333333,1020.3333333333,297.2233333333,293.1266666667,800.0,296.3966666667,44.0,286.85,297.7766666667,288.95,292.38,281.8166666667,284.6133333333,286.4833333333,287.15,289.15,285.86,284.08
1886,2015-08-25 09:00:00,2.0,level_10,0.0,2.6666666667,39.0,51.6666666667,0.0,0.6666666667,0.0,43.3333333333,2.6666666667,230.0,0.0,3.3333333333,0.0,sp1,0.0,0.0,1019.6666666667,0.0,0.0,0.0,0.0,800.0,801.0,1018.6666666667,800.0,1018.6666666667,314.8166666667,1021.6666666667,299.26,298.1266666667,800.0,300.2766666667,41.0,296.6666666667,300.74,300.3166666667,296.0833333333,286.15,290.9933333333,291.1133333333,294.2633333333,291.8166666667,291.7933333333,287.67
1887,2015-08-25 12:00:00,1.0,level_3,0.0,3.3333333333,31.0,29.0,0.0,1.6666666667,0.0,120.0,3.0,186.6666666667,0.0,3.0,0.0,sp13,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,800.0,801.0,1018.3333333333,800.0,1019.0,317.4833333333,1021.6666666667,302.3366666667,301.46,800.0,307.3533333333,45.0,300.6,302.5933333333,300.14,298.5833333333,295.15,299.9466666667,295.9266666667,303.15,300.8166666667,297.5866666667,296.35
1888,2015-08-25 15:00:00,1.0,level_3,0.0,4.3333333333,22.0,22.6666666667,20.0,2.6666666667,0.0,46.6666666667,5.0,180.0,0.0,3.3333333333,0.1,sp1,0.0,0.0,1019.3333333333,0.0,0.0,0.0,0.0,800.0,700.6666666667,1017.3333333333,800.0,1018.3333333333,314.4833333333,1019.6666666667,302.2966666667,301.5333333333,801.0,308.5,53.3333333333,301.05,302.0366666667,301.4466666667,299.32,299.4833333333,303.65,296.85,308.3366666667,305.15,300.6566666667,299.1166666667
1889,2015-08-25 18:00:00,1.3333333333,level_3,0.0,4.3333333333,21.0,20.6666666667,20.0,3.6666666667,0.0,33.3333333333,3.6666666667,186.6666666667,0.0,1.3333333333,0.0,sp1,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,800.0,1017.0,800.0,1017.6666666667,311.8166666667,1018.3333333333,301.8166666667,299.84,801.0,308.9866666667,59.0,298.7066666667,299.9666666667,302.8166666667,298.1233333333,300.15,301.16,294.6333333333,302.3366666667,307.15,301.4333333333,299.4833333333
1890,2015-08-25 21:00:00,1.3333333333,level_3,0.0,2.6666666667,20.3333333333,23.6666666667,0.0,1.3333333333,0.0,60.0,2.3333333333,216.6666666667,0.0,1.3333333333,0.0,sp1,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,800.0,1017.0,800.0,1018.3333333333,310.15,1018.0,299.4833333333,296.8466666667,800.0,305.6333333333,72.3333333333,294.0766666667,298.15,300.15,295.7566666667,292.2233333333,295.2566666667,291.3,297.1866666667,302.8166666667,297.53,292.5833333333
1891,2015-08-26 00:00:00,2.0,level_2,0.0,1.3333333333,29.3333333333,37.3333333333,0.0,0.0,0.0,292.6666666667,1.0,320.0,0.0,2.3333333333,0.0,sp1,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,800.0,1017.6666666667,800.0,1019.0,309.15,1018.3333333333,299.15,295.49,800.0,301.0333333333,74.0,291.6666666667,296.9266666667,294.55,294.44,288.1866666667,290.51,289.2633333333,293.52,296.8166666667,292.7866666667,289.6833333333
1892,2015-08-26 03:00:00,1.0,level_10,0.0,2.3333333333,31.6666666667,49.3333333333,0.0,1.6666666667,0.0,192.3333333333,2.6666666667,330.0,0.0,3.3333333333,0.0,sp1,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,800.0,800.3333333333,1015.3333333333,800.0,1018.3333333333,307.15,1018.6666666667,296.8166666667,294.0833333333,800.0,299.4233333333,74.6666666667,290.0033333333,295.93,293.75,293.3066666667,286.1133333333,288.5066666667,288.3333333333,291.37,294.15,292.4633333333,291.1133333333
1893,2015-08-26 06:00:00,1.6666666667,level_10,0.0,2.3333333333,32.6666666667,59.0,0.0,2.6666666667,0.0,79.3333333333,3.3333333333,330.0,0.0,2.3333333333,0.0,sp1,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1012.0,800.0,1017.0,310.4833333333,1018.0,295.89,293.7,800.0,297.7166666667,74.6666666667,289.8166666667,296.4866666667,293.05,292.9466666667,290.4005,291.6771666667,287.9633333333,293.0305,291.4833333333,291.26,289.56
1894,2015-08-26 09:00:00,1.3333333333,level_1,0.0,1.0,36.0,57.0,0.0,0.6666666667,0.0,126.0,3.0,300.0,0.0,2.3333333333,0.0,sp4,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,800.0,800.3333333333,1012.6666666667,800.0,1017.6666666667,315.8166666667,1018.6666666667,299.26,297.5533333333,800.0,302.04,66.3333333333,295.5566666667,302.04,302.4033333333,297.4066666667,293.8166666667,297.1,292.9666666667,300.5566666667,294.8166666667,295.6,291.8933333333
1895,2015-08-26 12:00:00,1.0,level_1,0.0,1.6666666667,32.3333333333,43.0,0.0,1.3333333333,0.0,100.0,5.6666666667,200.0,0.0,1.3333333333,0.0,sp12,0.0,0.0,1017.6666666667,0.0,0.0,0.0,0.0,800.0,801.0,1012.3333333333,800.0,1017.6666666667,316.8166666667,1018.3333333333,302.63,302.0333333333,800.0,307.54,55.6666666667,301.2966666667,305.0033333333,302.1766666667,300.3833333333,300.15,303.8,295.1866666667,306.67,301.8166666667,300.31,299.0366666667
1896,2015-08-26 15:00:00,3.6666666667,level_5,0.0,5.0,23.3333333333,21.3333333333,20.0,3.0,0.0,166.6666666667,6.3333333333,193.3333333333,0.0,1.6666666667,0.0,sp8,0.0,0.0,1016.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1012.0,800.0,1015.6666666667,314.8166666667,1016.6666666667,305.93,302.99,801.0,309.3866666667,53.6666666667,301.44,304.2633333333,304.4833333333,300.71,301.15,305.3,295.93,308.3333333333,306.15,303.6033333333,302.3833333333
1897,2015-08-26 18:00:00,4.3333333333,level_5,0.0,4.6666666667,28.3333333333,17.6666666667,20.0,3.3333333333,0.0,310.0,7.0,220.0,0.0,3.3333333333,0.0,sp6,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,800.0,801.0,1011.6666666667,800.0,1014.6666666667,311.4833333333,1015.0,301.8166666667,300.78,801.0,308.4866666667,61.6666666667,300.01,302.2233333333,305.4833333333,299.5033333333,299.8166666667,302.17,295.56,304.26,306.15,303.7966666667,301.55
1898,2015-08-26 21:00:00,3.3333333333,level_3,0.0,1.6666666667,42.6666666667,22.3333333333,0.0,0.3333333333,0.0,214.0,4.0,220.0,0.0,3.6666666667,0.0,sp2,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1012.3333333333,800.0,1015.0,309.8166666667,1015.3333333333,300.15,297.5566666667,800.0,304.47,69.0,295.5566666667,299.8166666667,303.15,296.8,294.63,297.5033333333,293.15,300.37,301.15,299.7533333333,294.7166666667
1899,2015-08-27 00:00:00,2.6666666667,level_5,0.0,2.0,39.6666666667,29.0,0.0,0.3333333333,0.0,226.0,1.6666666667,216.6666666667,0.0,2.6666666667,0.0,sp1,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,801.0,1014.3333333333,800.0,1016.0,307.15,1016.6666666667,298.8166666667,295.86,800.0,301.6666666667,73.6666666667,293.15,298.3366666667,299.15,295.6766666667,292.04,293.9933333333,291.6666666667,297.04,298.15,296.0166666667,292.8033333333
1900,2015-08-27 03:00:00,1.0,level_10,0.0,3.0,69.0,43.3333333333,0.0,0.0,0.0,159.6666666667,0.6666666667,223.3333333333,0.0,2.6666666667,0.0,sp10,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,802.0,1015.0,800.0,1016.0,304.8166666667,1017.0,297.15,294.3933333333,800.0,299.1933333333,78.0,291.2966666667,296.9266666667,293.9833333333,295.0166666667,290.0033333333,292.7,290.93,295.9266666667,294.8166666667,292.0066666667,290.19
1901,2015-08-27 06:00:00,0.3333333333,level_7,0.0,1.0,66.6666666667,55.0,13.3333333333,2.0,0.0,90.0,1.6666666667,323.3333333333,0.0,1.0,0.0,sp3,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,800.0,802.0,1012.0,800.0,1015.3333333333,309.4833333333,1017.0,295.4833333333,293.1966666667,800.6666666667,298.6766666667,86.3333333333,290.56,297.2233333333,292.85,294.7966666667,289.26,291.9333333333,290.1866666667,294.82,292.4833333333,289.5233333333,287.4833333333
1902,2015-08-27 09:00:00,1.0,level_2,0.0,0.3333333333,36.6666666667,49.0,0.0,1.3333333333,0.0,103.3333333333,2.0,290.0,0.0,3.0,0.0,sp1,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,801.3333333333,1011.0,800.0,1015.6666666667,315.4833333333,1018.0,300.1866666667,299.1233333333,800.0,301.8933333333,73.6666666667,297.89,302.41,301.55,298.4,293.8166666667,296.32,294.63,298.26,294.8166666667,294.1566666667,291.24
1903,2015-08-27 12:00:00,4.3333333333,level_3,0.0,2.6666666667,37.6666666667,30.6666666667,0.0,1.6666666667,0.0,113.3333333333,4.6666666667,193.3333333333,0.0,0.3333333333,0.0,sp10,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,801.3333333333,1010.6666666667,800.0,1015.3333333333,315.15,1018.0,306.67,303.9933333333,800.0,307.27,48.3333333333,302.26,305.56,302.55,301.27,299.4833333333,301.7633333333,296.1133333333,303.1866666667,302.4833333333,300.42,299.0033333333
1904,2015-08-27 15:00:00,7.0,level_5,0.0,5.3333333333,26.0,21.0,0.0,3.3333333333,0.0,206.6666666667,6.3333333333,210.0,0.0,1.0,0.0,sp6,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1009.3333333333,800.0,1014.6666666667,313.4833333333,1016.6666666667,307.78,303.99,800.0,309.6733333333,57.3333333333,301.4833333333,305.37,304.3366666667,301.66,304.0766666667,305.5366666667,295.37,307.4466666667,306.4833333333,303.5933333333,302.5166666667
1905,2015-08-27 18:00:00,6.3333333333,level_3,0.0,4.0,25.0,15.3333333333,0.0,3.0,0.0,236.6666666667,6.6666666667,223.3333333333,0.0,1.6666666667,0.0,sp4,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,800.0,800.6666666667,1009.0,800.0,1014.0,308.8166666667,1016.0,303.1866666667,302.2733333333,800.0,308.3366666667,55.0,301.4833333333,302.9633333333,305.4833333333,299.87,302.78,304.4366666667,295.1866666667,307.4833333333,307.4833333333,303.93,301.9166666667
1906,2015-08-27 21:00:00,3.0,level_2,0.0,4.0,38.0,22.3333333333,0.0,3.3333333333,0.0,216.6666666667,5.0,233.3333333333,0.0,4.0,0.0,sp5,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,800.0,800.6666666667,1011.0,800.0,1014.6666666667,307.4833333333,1016.3333333333,300.4833333333,298.1766666667,800.0,305.3833333333,67.6666666667,297.04,300.3733333333,303.15,296.88,298.9266666667,300.1333333333,293.15,302.1133333333,302.8166666667,299.87,295.4166666667
1907,2015-08-28 00:00:00,1.0,level_1,0.0,1.6666666667,50.0,35.3333333333,0.0,0.3333333333,0.0,148.3333333333,2.0,263.3333333333,0.0,0.6666666667,0.0,sp6,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,801.0,1015.0,800.0,1016.0,305.4833333333,1017.0,299.15,295.8866666667,800.0,301.0133333333,72.3333333333,293.8933333333,298.7033333333,296.85,295.4166666667,293.15,295.5333333333,290.7433333333,298.15,297.8166666667,294.6566666667,291.6766666667
1908,2015-08-28 03:00:00,1.3333333333,level_10,0.0,1.0,55.3333333333,43.3333333333,0.0,0.3333333333,0.0,87.3333333333,0.3333333333,200.0,0.0,1.0,0.0,sp7,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,801.0,1016.6666666667,773.6666666667,1016.0,304.8166666667,1017.6666666667,296.4833333333,294.0033333333,800.0,299.47,78.0,291.6666666667,297.0366666667,293.6833333333,294.5633333333,290.1133333333,292.4033333333,290.7433333333,295.7433333333,295.4833333333,291.59,290.19
1909,2015-08-28 06:00:00,1.0,level_7,0.0,1.0,64.0,50.3333333333,6.6666666667,0.3333333333,0.0,0.0,1.6666666667,320.0,0.0,0.3333333333,0.0,sp7,0.0,0.0,1016.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1016.3333333333,721.0,1016.0,306.4833333333,1018.3333333333,295.2233333333,293.2166666667,800.3333333333,297.9166666667,81.3333333333,291.1133333333,297.2233333333,292.85,294.4933333333,288.5233333333,291.5766666667,291.1133333333,294.2633333333,293.15,289.6866666667,287.8166666667
1910,2015-08-28 09:00:00,0.6666666667,level_7,0.0,1.3333333333,49.3333333333,44.3333333333,45.0,0.3333333333,0.0,0.0,1.3333333333,280.0,0.0,1.3333333333,0.0,sp8,0.0,0.0,1017.6666666667,0.0,0.0,0.0,0.0,800.0,801.6666666667,1017.0,800.0,1017.0,313.15,1019.6666666667,300.9266666667,299.2566666667,802.0,302.6866666667,64.0,297.89,301.4833333333,304.55,298.2366666667,294.8166666667,296.85,294.8166666667,299.6333333333,295.8166666667,295.9866666667,291.4833333333
1911,2015-08-28 12:00:00,1.3333333333,level_2,0.0,1.6666666667,29.0,29.0,0.0,1.6666666667,0.0,174.3333333333,4.0,183.3333333333,0.0,2.3333333333,0.0,sp7,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1017.0,800.0,1018.0,313.4833333333,1019.6666666667,307.0366666667,303.8366666667,800.0,308.4866666667,52.3333333333,301.6666666667,305.9266666667,303.7166666667,301.4966666667,300.4833333333,303.96,296.1133333333,309.8166666667,305.15,301.9766666667,300.61
1912,2015-08-28 15:00:00,2.0,level_4,0.0,3.6666666667,19.6666666667,21.3333333333,20.0,5.0,0.0,296.6666666667,4.0,183.3333333333,0.0,1.3333333333,0.0,sp4,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1015.6666666667,800.0,1017.0,312.15,1018.0,306.4833333333,304.0366666667,801.0,310.9966666667,55.0,302.2433333333,305.1866666667,306.41,301.5333333333,300.15,306.4566666667,296.4833333333,314.26,309.8166666667,305.36,304.0833333333
1913,2015-08-28 18:00:00,2.0,level_3,0.0,4.0,17.0,17.6666666667,20.0,5.0,0.0,303.3333333333,2.0,163.3333333333,0.0,2.0,0.0,sp3,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,801.0,1015.0,721.0,1017.0,312.4833333333,1017.0,303.04,301.6233333333,801.0,310.3966666667,58.0,300.2166666667,302.9666666667,307.4833333333,300.2133333333,298.4833333333,303.3933333333,296.4833333333,306.9633333333,307.4833333333,306.1266666667,304.1166666667
1914,2015-08-28 21:00:00,1.0,level_2,0.0,2.3333333333,33.3333333333,21.3333333333,20.0,2.6666666667,0.0,306.6666666667,1.3333333333,86.6666666667,0.0,5.0,0.0,sp3,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1016.6666666667,721.0,1017.3333333333,307.15,1016.3333333333,299.4833333333,298.24,801.0,306.0233333333,76.6666666667,296.8533333333,299.89,304.4833333333,297.3833333333,295.0033333333,297.7666666667,294.2633333333,300.5933333333,304.4833333333,301.5133333333,296.55
1915,2015-08-29 00:00:00,1.3333333333,level_2,0.0,2.0,44.6666666667,32.6666666667,13.3333333333,0.6666666667,0.0,34.0,1.6666666667,60.0,0.0,2.0,0.0,sp6,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,801.0,1017.3333333333,741.0,1019.0,304.15,1017.6666666667,299.15,297.1333333333,800.6666666667,302.0833333333,83.0,293.89,298.8166666667,299.85,296.2966666667,292.2233333333,294.1266666667,292.2233333333,296.6666666667,300.8166666667,298.22,294.75
1916,2015-08-29 03:00:00,3.0,level_7,0.0,1.3333333333,68.6666666667,40.0,25.0,0.0,2.6666666667,178.6666666667,1.3333333333,226.6666666667,0.0,1.0,0.0,sp2,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,801.0,1017.3333333333,727.6666666667,1019.0,303.15,1019.0,299.05,295.85,801.0,299.82,83.0,291.4833333333,298.7033333333,299.4833333333,295.1366666667,290.52,292.4766666667,289.82,294.8166666667,297.4833333333,298.4633333333,296.8833333333
1917,2015-08-29 06:00:00,1.6666666667,level_1,0.0,0.6666666667,60.3333333333,45.3333333333,75.0,0.0,0.0,188.6666666667,3.0,326.6666666667,0.0,1.0,0.0,sp6,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,801.0,1015.3333333333,754.0,1018.3333333333,305.8166666667,1019.0,299.05,295.5033333333,803.0,299.61,84.6666666667,291.4833333333,297.9633333333,296.95,294.5766666667,289.15,291.7066666667,288.8933333333,294.0033333333,295.8166666667,295.78,294.15
1918,2015-08-29 09:00:00,1.0,level_1,0.0,0.3333333333,52.6666666667,41.3333333333,38.3333333333,0.0,0.0,61.3333333333,2.3333333333,240.0,0.0,1.6666666667,0.0,sp6,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,800.0,801.6666666667,1015.0,800.0,1019.6666666667,312.8166666667,1020.0,299.4866666667,298.6633333333,734.3333333333,303.67,72.0,297.7833333333,303.3366666667,305.25,298.11,293.15,295.72,292.5933333333,298.89,298.15,298.4333333333,295.4833333333
1919,2015-08-29 12:00:00,1.3333333333,level_3,0.0,2.6666666667,26.3333333333,30.3333333333,20.0,2.0,0.0,116.6666666667,2.6666666667,103.3333333333,0.0,1.0,0.0,sp6,0.0,0.0,1020.3333333333,0.0,0.0,0.0,0.0,800.0,801.3333333333,1014.6666666667,800.0,1020.0,316.4833333333,1019.6666666667,302.4833333333,301.31,801.0,310.6333333333,58.0,299.05,305.1866666667,304.1166666667,301.83,302.15,305.6633333333,298.52,308.3333333333,306.8166666667,302.8933333333,302.38
1920,2015-08-29 15:00:00,3.0,level_4,0.0,3.3333333333,21.3333333333,24.0,13.3333333333,5.3333333333,0.0,296.6666666667,3.6666666667,113.3333333333,0.0,2.3333333333,0.0,sp4,0.0,0.0,1019.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1014.0,800.0,1018.6666666667,313.8166666667,1018.0,303.67,302.0,800.6666666667,312.1066666667,55.0,299.05,309.4466666667,307.8166666667,302.6766666667,299.4833333333,307.0466666667,296.8533333333,312.04,310.15,306.4333333333,305.1166666667
1921,2015-08-29 18:00:00,4.3333333333,level_4,0.0,3.0,30.6666666667,20.0,45.0,4.0,0.0,313.3333333333,3.0,113.3333333333,0.0,4.3333333333,0.0,sp4,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,800.0,1014.3333333333,773.6666666667,1017.6666666667,308.8166666667,1016.0,303.15,300.92,802.0,308.2166666667,52.3333333333,298.9366666667,304.4466666667,308.8166666667,300.19,296.41,302.0966666667,296.48,306.8166666667,307.4833333333,307.2033333333,304.9833333333
1922,2015-08-29 21:00:00,3.6666666667,level_2,0.0,2.3333333333,35.6666666667,24.6666666667,75.0,1.6666666667,0.0,336.6666666667,1.6666666667,76.6666666667,0.0,0.3333333333,0.0,sp4,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,800.0,1015.3333333333,800.0,1018.3333333333,307.4833333333,1016.3333333333,299.8166666667,297.8666666667,803.0,306.0733333333,75.6666666667,295.0033333333,299.08,305.4833333333,296.8266666667,294.82,299.54,293.3366666667,304.15,304.4833333333,304.07,302.1833333333
1923,2015-08-30 00:00:00,4.0,level_2,0.3,2.3333333333,44.6666666667,31.3333333333,56.3333333333,0.0,0.0,81.6666666667,1.6666666667,133.3333333333,0.0,1.3333333333,0.0,sp4,0.0,0.0,1019.6666666667,0.0,0.0,0.0,0.0,800.0,800.3333333333,1014.0,800.0,1019.3333333333,307.15,1018.3333333333,299.15,296.7233333333,500.0,303.1133333333,81.3333333333,292.0366666667,297.9633333333,301.4833333333,295.13,294.56015625,294.56015625,290.3733333333,294.56015625,299.8166666667,300.4166666667,298.75
1924,2015-08-30 03:00:00,1.6666666667,level_4,0.3,1.0,47.0,36.0,59.6666666667,0.0,0.0,113.6666666667,2.3333333333,330.0,0.0,2.3333333333,0.0,sp4,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,800.0,1014.0,800.0,1018.3333333333,306.4833333333,1019.0,299.05,296.02,500.0,303.8466666667,81.3333333333,291.2966666667,296.5566666667,298.8166666667,294.1866666667,293.3046666667,293.3046666667,290.1866666667,293.3046666667,300.8166666667,297.9333333333,296.6833333333
1925,2015-08-30 06:00:00,1.3333333333,level_10,0.3,1.3333333333,60.6666666667,41.3333333333,58.0,0.3333333333,0.0,153.6666666667,3.3333333333,323.3333333333,0.0,2.0,0.0,sp3,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,800.0,800.3333333333,1014.0,773.6666666667,1018.0,308.4833333333,1019.0,299.05,295.3666666667,500.0,301.5066666667,88.0,290.93,296.3,296.0166666667,293.81,293.4640833333,293.4640833333,289.6333333333,293.4640833333,296.4833333333,295.0633333333,293.8933333333
1926,2015-08-30 09:00:00,1.0,level_5,0.0,1.0,60.3333333333,42.6666666667,6.6666666667,1.3333333333,0.0,156.3333333333,3.3333333333,230.0,0.0,1.0,0.0,sp4,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,801.0,1013.3333333333,800.0,1018.3333333333,315.4833333333,1019.0,299.4866666667,298.31,800.3333333333,304.84,73.6666666667,296.3,303.8933333333,297.2166666667,298.2766666667,296.4833333333,299.2866666667,293.7066666667,301.8533333333,298.15,296.3133333333,295.3733333333
1927,2015-08-30 12:00:00,2.0,level_2,0.0,2.0,31.3333333333,45.0,0.0,3.3333333333,0.0,193.3333333333,3.0,80.0,0.0,1.3333333333,0.0,sp4,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,800.0,801.3333333333,1013.6666666667,800.0,1018.3333333333,317.8166666667,1018.6666666667,302.4833333333,300.92,800.0,310.3833333333,59.6666666667,299.05,305.5566666667,302.8733333333,301.4266666667,301.8166666667,305.2966666667,295.0033333333,307.4466666667,305.8166666667,301.69,300.9433333333
1928,2015-08-30 15:00:00,2.6666666667,level_3,0.0,3.6666666667,30.0,30.6666666667,20.0,4.0,6.6666666667,243.3333333333,3.6666666667,96.6666666667,0.0,1.6666666667,0.0,sp4,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1013.0,800.3333333333,1017.6666666667,313.8166666667,1016.3333333333,303.5233333333,301.81,801.0,310.27,51.0,299.05,310.56,307.4833333333,302.9566666667,302.8166666667,307.3033333333,296.4833333333,310.74,307.8166666667,306.27,304.95
